木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,草0,水1,水1,水1,水1,水1,草0,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,水1,水1,水1,水1,水1,水1,水1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,水1,水1,水1,水1,水1,水1,水1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,水1,水1,水1,水1,水1,水1,水1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,水1,水1,水1,水1,水1,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,草0,草0,土0,土0,土0,草0,草0,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,草0,草0,土0,草0,草0,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,栗1,栗1,M0,E0,R0,R0,Y0,栗1,栗1,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,栗1,栗1,C0,H0,R0,I0,S0,T0,M0,A0,S0,栗1,栗1,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,床0,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,床0,床0,壁1,壁1,壁1,壁1,壁1,壁1,壁1,壁1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,草0,草0,草0,土0,土0,草0,草0,草0,木1,木1,木1,木1,木1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,草0,土0,土0,土0,土0,土0,土0,草0,木1,木1,木1,木1,木1,木1,木1,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,草0,土0,土0,土0,土0,土0,土0,草0,草0,草0,草0,草0,草0,草0,草0,草0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,草0,土0,土0,土0,土0,土0,土0,土0,土0,土0,土0,土0,土0,土0,土0,土0,土0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,草0,土0,土0,土0,土0,土0,土0,草0,草0,草0,草0,草0,草0,草0,草0,草0,草0,草0,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,草0,草0,草0,草0,草0,草0,草0,草0,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,
木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1,木1